img_id,img_from_id,file,hw,box_id,box,label
5936,63,SOL1_ST2_007_CROPPED_36.JPG,"[4, 0]",63-161,[381 599 410 624],7
5936,63,SOL1_ST2_007_CROPPED_36.JPG,"[4, 0]",63-167,[557 261 686 380],1
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-56,[469 272 516 311],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-61,[431 605 481 655],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-62,[363 455 432 506],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-63,[359 406 383 460],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-65,[654   4 697  61],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-66,[889  97 942 161],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-71,[795 692 862 778],0
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-88,[856 175 888 223],9
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-130,[902 167 931 212],9
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-154,[301 820 343 882],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-155,[267 386 317 428],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-156,[314 411 353 454],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-158,[361 206 421 249],7
5937,63,SOL1_ST2_007_CROPPED_37.JPG,"[4, 1]",63-167,[ 45 261 174 380],1
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-57,[806 287 851 374],5
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-58,[847 673 882 709],7
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-59,[843 709 890 759],7
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-60,[479 727 899 856],4
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-65,[142   4 185  61],7
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-66,[377  97 430 161],7
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-71,[283 692 350 778],0
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-88,[344 175 376 223],9
5938,63,SOL1_ST2_007_CROPPED_38.JPG,"[4, 2]",63-130,[390 167 419 212],9
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-57,[294 287 339 374],5
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-58,[335 673 370 709],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-59,[331 709 378 759],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-67,[557 233 608 351],4
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-68,[597 342 705 411],0
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-69,[731 263 766 286],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-70,[712 292 743 326],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-72,[643 695 709 776],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-73,[791 624 815 668],9
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-74,[697 623 749 673],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-75,[751 628 784 663],0
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-126,[739 667 778 716],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-127,[783 673 821 706],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-128,[829 682 870 724],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-129,[830 731 869 773],7
5939,63,SOL1_ST2_007_CROPPED_39.JPG,"[4, 3]",63-135,[899 110 969 165],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-35,[562  78 589 109],9
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-67,[ 45 233  96 351],4
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-68,[ 85 342 193 411],0
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-69,[219 263 254 286],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-70,[200 292 231 326],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-72,[131 695 197 776],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-73,[279 624 303 668],9
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-74,[185 623 237 673],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-75,[239 628 272 663],0
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-76,[926 412 991 472],5
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-77,[890 470 946 548],5
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-83,[ 970  593 1003  631],9
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-84,[934 587 966 618],9
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-85,[905 587 928 610],9
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-126,[227 667 266 716],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-127,[271 673 309 706],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-128,[317 682 358 724],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-129,[318 731 357 773],7
5940,63,SOL1_ST2_007_CROPPED_40.JPG,"[4, 4]",63-135,[387 110 457 165],7
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-35,[ 50  78  77 109],9
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-76,[414 412 479 472],5
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-77,[378 470 434 548],5
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-78,[732 452 788 524],5
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-79,[746 292 813 363],5
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-80,[821 360 952 541],0
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-81,[915 597 961 638],7
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-82,[557 554 614 606],0
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-83,[458 593 491 631],9
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-84,[422 587 454 618],9
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-85,[393 587 416 610],9
5941,63,SOL1_ST2_007_CROPPED_41.JPG,"[4, 5]",63-86,[950 266 998 320],0
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-15,[693 520 836 778],12
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-78,[220 452 276 524],5
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-79,[234 292 301 363],5
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-80,[309 360 440 541],0
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-81,[403 597 449 638],7
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-82,[ 45 554 102 606],0
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-86,[438 266 486 320],0
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-87,[801 333 928 443],0
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-93,[833 137 898 194],7
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-96,[797  10 824  38],9
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-132,[810 213 880 275],7
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-133,[884 177 946 230],7
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-210,[609 877 653 941],7
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-211,[544 852 594 941],7
5942,63,SOL1_ST2_007_CROPPED_42.JPG,"[4, 6]",63-212,[ 517  922  570 1006],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-15,[181 520 324 778],12
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-87,[289 333 416 443],0
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-93,[321 137 386 194],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-94,[539   7 582  83],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-96,[285  10 312  38],9
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-132,[298 213 368 275],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-133,[372 177 434 230],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-196,[629  12 676  67],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-210,[ 97 877 141 941],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-211,[ 32 852  82 941],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-212,[   5  922   58 1006],7
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-229,[891 832 954 890],5
5943,63,SOL1_ST2_007_CROPPED_43.JPG,"[4, 7]",63-230,[ 973  978 1004 1016],7
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-94,[27  7 70 83],7
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-196,[117  12 164  67],7
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-202,[482  78 517 116],2
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-203,[840  53 862  70],9
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-209,[483 322 525 362],2
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-228,[793 799 848 843],7
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-229,[379 832 442 890],5
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-230,[ 461  978  492 1016],7
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-232,[554 619 593 657],7
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-233,[896 583 938 616],7
5944,63,SOL1_ST2_007_CROPPED_44.JPG,"[4, 8]",63-231,[ 403  806  822 1023],1
5923,63,SOL1_ST2_007_CROPPED_23.JPG,"[2, 5]",63-92,[  0 269 648 701],0
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-157,[ 977  113 1020  151],7
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-159,[975 245 996 269],9
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-163,[731 357 764 405],7
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-164,[ 867  914  911 1019],4
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-261,[ 96 462 168 559],5
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-262,[289 309 502 383],4
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-263,[ 50 441 113 489],7
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-264,[ 63 496  92 525],7
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-265,[525 297 563 343],7
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-266,[544 354 575 383],7
6000,64,SOL1_ST1_0023_CROPPED_0.JPG,"[0, 0]",64-267,[547 386 591 417],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-143,[847 390 900 475],2
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-153,[944 143 981 183],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-154,[876 141 932 191],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-156,[483 158 563 208],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-157,[465 113 508 151],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-158,[562 121 616 164],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-159,[463 245 484 269],9
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-160,[817 353 840 377],9
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-161,[877 351 911 367],9
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-163,[219 357 252 405],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-164,[ 355  914  399 1019],4
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-166,[799 940 828 973],9
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-210,[ 881  964  922 1023],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-211,[ 841  974  886 1009],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-265,[ 13 297  51 343],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-266,[ 32 354  63 383],7
6001,64,SOL1_ST1_0023_CROPPED_1.JPG,"[0, 1]",64-267,[ 35 386  79 417],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-143,[335 390 388 475],2
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-144,[691 571 745 650],2
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-145,[877 331 917 383],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-146,[ 972  344 1008  392],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-147,[920 390 983 439],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-148,[861 391 918 428],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-149,[922 339 964 386],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-150,[943 262 986 284],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-151,[919 302 989 337],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-152,[879 430 923 454],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-153,[432 143 469 183],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-154,[364 141 420 191],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-155,[421 171 571 254],0
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-158,[ 50 121 104 164],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-160,[305 353 328 377],9
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-161,[365 351 399 367],9
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-162,[548 484 570 518],9
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-166,[287 940 316 973],9
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-169,[899 949 967 988],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-210,[ 369  964  410 1023],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-211,[ 329  974  374 1009],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-212,[872 768 922 841],7
6002,64,SOL1_ST1_0023_CROPPED_2.JPG,"[0, 2]",64-213,[892 735 960 793],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-140,[838 205 878 246],9
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-141,[878 693 920 750],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-142,[794 186 813 216],9
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-144,[179 571 233 650],2
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-145,[365 331 405 383],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-146,[460 344 496 392],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-147,[408 390 471 439],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-148,[349 391 406 428],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-149,[410 339 452 386],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-150,[431 262 474 284],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-151,[407 302 477 337],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-152,[367 430 411 454],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-162,[ 36 484  58 518],9
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-169,[387 949 455 988],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-182,[ 601  958  647 1018],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-212,[360 768 410 841],7
6003,64,SOL1_ST1_0023_CROPPED_3.JPG,"[0, 3]",64-213,[380 735 448 793],7
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-124,[936 531 986 581],7
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-125,[900 608 954 656],7
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-126,[868 640 921 678],7
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-138,[656 391 809 636],0
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-139,[528 440 567 462],9
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-140,[326 205 366 246],9
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-141,[366 693 408 750],7
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-142,[282 186 301 216],9
6004,64,SOL1_ST1_0023_CROPPED_4.JPG,"[0, 4]",64-182,[  89  958  135 1018],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-109,[562 548 632 650],1
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-121,[791 854 827 902],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-122,[496 487 560 569],5
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-123,[504 569 552 627],5
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-124,[424 531 474 581],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-125,[388 608 442 656],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-126,[356 640 409 678],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-127,[626 692 659 735],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-128,[779 152 825 190],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-129,[838 131 887 190],5
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-130,[833 281 895 398],5
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-131,[910 433 938 461],9
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-134,[702 313 751 378],5
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-135,[689 271 727 313],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-136,[805 183 842 228],7
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-137,[789 213 927 579],4
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-138,[144 391 297 636],0
6005,64,SOL1_ST1_0023_CROPPED_5.JPG,"[0, 5]",64-139,[ 16 440  55 462],9
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-104,[ 722  970  764 1018],7
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-109,[ 50 548 120 650],1
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-117,[966 832 991 875],9
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-121,[279 854 315 902],7
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-127,[114 692 147 735],7
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-128,[267 152 313 190],7
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-129,[326 131 375 190],5
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-130,[321 281 383 398],5
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-131,[398 433 426 461],9
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-132,[898 204 925 228],9
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-133,[927 282 944 315],9
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-134,[190 313 239 378],5
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-135,[177 271 215 313],7
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-136,[293 183 330 228],7
6006,64,SOL1_ST1_0023_CROPPED_6.JPG,"[0, 6]",64-137,[277 213 415 579],4
6007,64,SOL1_ST1_0023_CROPPED_7.JPG,"[0, 7]",64-104,[ 210  970  252 1018],7
6007,64,SOL1_ST1_0023_CROPPED_7.JPG,"[0, 7]",64-117,[454 832 479 875],9
6007,64,SOL1_ST1_0023_CROPPED_7.JPG,"[0, 7]",64-132,[386 204 413 228],9
6007,64,SOL1_ST1_0023_CROPPED_7.JPG,"[0, 7]",64-133,[415 282 432 315],9
6007,64,SOL1_ST1_0023_CROPPED_7.JPG,"[0, 7]",64-330,[571 520 611 573],7
6007,64,SOL1_ST1_0023_CROPPED_7.JPG,"[0, 7]",64-331,[589 600 620 631],7
6007,64,SOL1_ST1_0023_CROPPED_7.JPG,"[0, 7]",64-332,[536  88 640 199],1
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-321,[776 204 815 242],2
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-322,[919 494 966 569],5
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-323,[766 246 809 298],7
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-324,[873 455 933 516],7
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-325,[938 406 981 480],7
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-326,[874 385 926 446],7
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-327,[809 271 871 324],7
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-328,[891 303 956 366],7
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-330,[ 59 520  99 573],7
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-331,[ 77 600 108 631],7
6008,64,SOL1_ST1_0023_CROPPED_8.JPG,"[0, 8]",64-332,[ 24  88 128 199],1
6009,64,SOL1_ST1_0023_CROPPED_9.JPG,"[1, 0]",64-164,[867 402 911 507],4
6009,64,SOL1_ST1_0023_CROPPED_9.JPG,"[1, 0]",64-165,[864 490 896 522],9
6009,64,SOL1_ST1_0023_CROPPED_9.JPG,"[1, 0]",64-268,[555 605 596 658],7
6009,64,SOL1_ST1_0023_CROPPED_9.JPG,"[1, 0]",64-269,[492 626 544 666],7
6009,64,SOL1_ST1_0023_CROPPED_9.JPG,"[1, 0]",64-270,[560 760 617 798],7
6009,64,SOL1_ST1_0023_CROPPED_9.JPG,"[1, 0]",64-271,[531 789 588 826],7
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-164,[355 402 399 507],4
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-165,[352 490 384 522],9
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-166,[799 428 828 461],9
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-167,[563 501 603 532],9
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-168,[788 501 850 575],7
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-204,[720 649 737 669],9
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-209,[796 571 838 607],7
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-210,[881 452 922 511],7
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-211,[841 462 886 497],7
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-214,[556 553 695 609],4
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-268,[ 43 605  84 658],7
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-270,[ 48 760 105 798],7
6010,64,SOL1_ST1_0023_CROPPED_10.JPG,"[1, 1]",64-271,[ 19 789  76 826],7
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-1,[874 810 930 871],5
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-4,[ 704  955  756 1001],7
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-5,[825 929 877 967],7
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-6,[841 976 863 996],9
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-9,[ 725  906  821 1006],4
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-10,[795 816 862 870],0
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-144,[691  59 745 138],2
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-166,[287 428 316 461],9
6011,64,SOL1_ST1_0023_CROPPED_11.JPG,"[1, 2]",64-167,[ 51 501  91 532],9
